"","cik","company.name","form.type","date.filed","url","file.path","file.name"
"4438","1024478","ROCKWELL AUTOMATION INC","10-K","2018-11-09","edgar/data/1024478/0001024478-18-000032.txt","Data/K10_1.txt","K10_1.txt"
"5946","1032220","MAXIMUS INC","10-K","2018-11-20","edgar/data/1032220/0001032220-18-000090.txt","Data/K10_2.txt","K10_2.txt"
"8905","1048695","F5 NETWORKS INC","10-K","2018-11-21","edgar/data/1048695/0001048695-18-000031.txt","Data/K10_3.txt","K10_3.txt"
"16319","1090872","AGILENT TECHNOLOGIES INC","10-K","2018-12-20","edgar/data/1090872/0001090872-18-000019.txt","Data/K10_4.txt","K10_4.txt"
"16406","109177","Spectrum Brands Holdings, Inc.","10-K","2018-11-23","edgar/data/109177/0000109177-18-000052.txt","Data/K10_5.txt","K10_5.txt"
"23648","1137411","ROCKWELL COLLINS INC","10-K","2018-11-26","edgar/data/1137411/0001137411-18-000111.txt","Data/K10_6.txt","K10_6.txt"
"41226","1260221","TransDigm Group INC","10-K","2018-11-09","edgar/data/1260221/0001260221-18-000070.txt","Data/K10_7.txt","K10_7.txt"
"58775","1385157","TE Connectivity Ltd.","10-K","2018-11-13","edgar/data/1385157/0001047469-18-007210.txt","Data/K10_8.txt","K10_8.txt"
"100262","1601046","Keysight Technologies, Inc.","10-K","2018-12-18","edgar/data/1601046/0001601046-18-000030.txt","Data/K10_9.txt","K10_9.txt"
"105102","1618921","Walgreens Boots Alliance, Inc.","10-K","2018-10-11","edgar/data/1618921/0001628280-18-012472.txt","Data/K10_10.txt","K10_10.txt"
"110953","1645590","Hewlett Packard Enterprise Co","10-K","2018-12-12","edgar/data/1645590/0001628280-18-015054.txt","Data/K10_11.txt","K10_11.txt"
"155644","203527","VARIAN MEDICAL SYSTEMS INC","10-K","2018-11-26","edgar/data/203527/0001628280-18-014588.txt","Data/K10_12.txt","K10_12.txt"
"157429","2969","AIR PRODUCTS & CHEMICALS INC /DE/","10-K","2018-11-20","edgar/data/2969/0000002969-18-000044.txt","Data/K10_13.txt","K10_13.txt"
"159426","315189","DEERE & CO","10-K","2018-12-17","edgar/data/315189/0001047469-18-007694.txt","Data/K10_14.txt","K10_14.txt"
"160081","32604","EMERSON ELECTRIC CO","10-K","2018-11-19","edgar/data/32604/0000032604-18-000044.txt","Data/K10_15.txt","K10_15.txt"
"162514","4127","SKYWORKS SOLUTIONS, INC.","10-K","2018-11-15","edgar/data/4127/0000004127-18-000046.txt","Data/K10_16.txt","K10_16.txt"
"162886","46619","HEICO CORP","10-K","2018-12-20","edgar/data/46619/0000046619-18-000117.txt","Data/K10_17.txt","K10_17.txt"
"163010","47217","HP INC","10-K","2018-12-13","edgar/data/47217/0000047217-18-000052.txt","Data/K10_18.txt","K10_18.txt"
"163126","48465","HORMEL FOODS CORP /DE/","10-K","2018-12-07","edgar/data/48465/0000048465-18-000046.txt","Data/K10_19.txt","K10_19.txt"
"164668","6281","ANALOG DEVICES INC","10-K","2018-11-27","edgar/data/6281/0000006281-18-000126.txt","Data/K10_20.txt","K10_20.txt"
"165425","6951","APPLIED MATERIALS INC /DE","10-K","2018-12-13","edgar/data/6951/0000006951-18-000041.txt","Data/K10_21.txt","K10_21.txt"
"167743","717954","UNIFIRST CORP","10-K","2018-10-22","edgar/data/717954/0001284084-18-000061.txt","Data/K10_22.txt","K10_22.txt"
"173129","775158","OSHKOSH CORP","10-K","2018-11-20","edgar/data/775158/0000775158-18-000147.txt","Data/K10_23.txt","K10_23.txt"
"173800","785956","J&J SNACK FOODS CORP","10-K","2018-11-28","edgar/data/785956/0001437749-18-021339.txt","Data/K10_24.txt","K10_24.txt"
"176897","812128","SANDERSON FARMS INC","10-K","2018-12-20","edgar/data/812128/0000812128-18-000013.txt","Data/K10_25.txt","K10_25.txt"
"179026","829224","STARBUCKS CORP","10-K","2018-11-16","edgar/data/829224/0000829224-18-000052.txt","Data/K10_26.txt","K10_26.txt"
"179932","831641","TETRA TECH INC","10-K","2018-11-16","edgar/data/831641/0000831641-18-000097.txt","Data/K10_27.txt","K10_27.txt"
"183714","866787","AUTOZONE INC","10-K","2018-10-24","edgar/data/866787/0001193125-18-306452.txt","Data/K10_28.txt","K10_28.txt"
"191099","898293","JABIL INC","10-K","2018-10-19","edgar/data/898293/0001193125-18-303041.txt","Data/K10_29.txt","K10_29.txt"
"191471","900075","COPART INC","10-K","2018-10-01","edgar/data/900075/0000900075-18-000048.txt","Data/K10_30.txt","K10_30.txt"
"196988","932628","AMERIGAS PARTNERS LP","10-K","2018-11-20","edgar/data/932628/0000932628-18-000022.txt","Data/K10_31.txt","K10_31.txt"
"200106","1000228","HENRY SCHEIN INC","10-K","2019-02-20","edgar/data/1000228/0001000228-19-000015.txt","Data/K10_32.txt","K10_32.txt"
"201192","1002910","AMEREN CORP","10-K","2019-02-26","edgar/data/1002910/0001002910-19-000094.txt","Data/K10_33.txt","K10_33.txt"
"203249","1012100","SEALED AIR CORP/DE","10-K","2019-02-19","edgar/data/1012100/0001628280-19-001538.txt","Data/K10_34.txt","K10_34.txt"
"203771","1013857","PEGASYSTEMS INC","10-K","2019-02-20","edgar/data/1013857/0001013857-19-000005.txt","Data/K10_35.txt","K10_35.txt"
"204177","1015780","E TRADE FINANCIAL CORP","10-K","2019-02-20","edgar/data/1015780/0001015780-19-000060.txt","Data/K10_36.txt","K10_36.txt"
"204618","101778","MARATHON OIL CORP","10-K","2019-02-21","edgar/data/101778/0000101778-19-000022.txt","Data/K10_37.txt","K10_37.txt"
"206121","1022671","STEEL DYNAMICS INC","10-K","2019-02-27","edgar/data/1022671/0001144204-19-010579.txt","Data/K10_38.txt","K10_38.txt"
"211232","1035267","INTUITIVE SURGICAL INC","10-K","2019-02-04","edgar/data/1035267/0001035267-19-000012.txt","Data/K10_39.txt","K10_39.txt"
"211280","1035443","ALEXANDRIA REAL ESTATE EQUITIES INC","10-K","2019-02-05","edgar/data/1035443/0001035443-19-000041.txt","Data/K10_40.txt","K10_40.txt"
"211951","1037646","METTLER TOLEDO INTERNATIONAL INC/","10-K","2019-02-08","edgar/data/1037646/0001037646-19-000010.txt","Data/K10_41.txt","K10_41.txt"
"212026","1037868","AMETEK INC/","10-K","2019-02-21","edgar/data/1037868/0001193125-19-046947.txt","Data/K10_42.txt","K10_42.txt"
"213011","1041061","YUM BRANDS INC","10-K","2019-02-21","edgar/data/1041061/0001041061-19-000010.txt","Data/K10_43.txt","K10_43.txt"
"213595","1043219","ANNALY CAPITAL MANAGEMENT INC","10-K","2019-02-15","edgar/data/1043219/0001628280-19-001442.txt","Data/K10_44.txt","K10_44.txt"
"214034","1045309","W R GRACE & CO","10-K","2019-02-28","edgar/data/1045309/0001045309-19-000025.txt","Data/K10_45.txt","K10_45.txt"
"214273","10456","BAXTER INTERNATIONAL INC","10-K","2019-02-21","edgar/data/10456/0001564590-19-003727.txt","Data/K10_46.txt","K10_46.txt"
"214343","1045810","NVIDIA CORP","10-K","2019-02-21","edgar/data/1045810/0001045810-19-000023.txt","Data/K10_47.txt","K10_47.txt"
"214465","1046102","RITCHIE BROS AUCTIONEERS INC","10-K","2019-02-28","edgar/data/1046102/0001279569-19-000456.txt","Data/K10_48.txt","K10_48.txt"
"214579","1046257","Ingredion Inc","10-K","2019-02-25","edgar/data/1046257/0001558370-19-000999.txt","Data/K10_49.txt","K10_49.txt"
"214769","1047122","RAYTHEON CO/","10-K","2019-02-13","edgar/data/1047122/0001047122-19-000007.txt","Data/K10_50.txt","K10_50.txt"
"215101","1048286","MARRIOTT INTERNATIONAL INC /MD/","10-K","2019-03-01","edgar/data/1048286/0001628280-19-002337.txt","Data/K10_51.txt","K10_51.txt"
"215165","1048477","BIOMARIN PHARMACEUTICAL INC","10-K","2019-02-28","edgar/data/1048477/0001564590-19-005033.txt","Data/K10_52.txt","K10_52.txt"
"217567","105319","WEIGHT WATCHERS INTERNATIONAL INC","10-K","2019-02-26","edgar/data/105319/0001564590-19-004487.txt","Data/K10_53.txt","K10_53.txt"
"218773","1058090","CHIPOTLE MEXICAN GRILL INC","10-K","2019-02-08","edgar/data/1058090/0001058090-19-000007.txt","Data/K10_54.txt","K10_54.txt"
"218837","1058290","COGNIZANT TECHNOLOGY SOLUTIONS CORP","10-K","2019-02-19","edgar/data/1058290/0001058290-19-000009.txt","Data/K10_55.txt","K10_55.txt"
"219320","1059556","MOODYS CORP /DE/","10-K","2019-02-25","edgar/data/1059556/0001193125-19-048576.txt","Data/K10_56.txt","K10_56.txt"
"219480","1060391","REPUBLIC SERVICES, INC.","10-K","2019-02-08","edgar/data/1060391/0001060391-19-000008.txt","Data/K10_57.txt","K10_57.txt"
"219660","1060822","CARTERS INC","10-K","2019-02-25","edgar/data/1060822/0001060822-19-000004.txt","Data/K10_58.txt","K10_58.txt"
"220497","106535","WEYERHAEUSER CO","10-K","2019-02-15","edgar/data/106535/0000106535-19-000014.txt","Data/K10_59.txt","K10_59.txt"
"221746","1070750","HOST HOTELS & RESORTS, INC.","10-K","2019-02-26","edgar/data/1070750/0001564590-19-004191.txt","Data/K10_60.txt","K10_60.txt"
"222175","107263","WILLIAMS COMPANIES INC","10-K","2019-02-21","edgar/data/107263/0000107263-19-000007.txt","Data/K10_61.txt","K10_61.txt"
"222609","1075531","Booking Holdings Inc.","10-K","2019-02-27","edgar/data/1075531/0001075531-19-000009.txt","Data/K10_62.txt","K10_62.txt"
"223808","1082554","UNITED THERAPEUTICS Corp","10-K","2019-02-27","edgar/data/1082554/0001047469-19-000724.txt","Data/K10_63.txt","K10_63.txt"
"225208","1089063","DICKS SPORTING GOODS INC","10-K","2019-03-29","edgar/data/1089063/0001089063-19-000017.txt","Data/K10_64.txt","K10_64.txt"
"225725","1090727","UNITED PARCEL SERVICE INC","10-K","2019-02-21","edgar/data/1090727/0001090727-19-000006.txt","Data/K10_65.txt","K10_65.txt"
"226048","1091907","WORLD WRESTLING ENTERTAINMENTINC","10-K","2019-02-07","edgar/data/1091907/0001091907-19-000016.txt","Data/K10_66.txt","K10_66.txt"
"227687","1097864","ON SEMICONDUCTOR CORP","10-K","2019-02-20","edgar/data/1097864/0001193125-19-045025.txt","Data/K10_67.txt","K10_67.txt"
"227838","1099219","METLIFE INC","10-K","2019-02-22","edgar/data/1099219/0001099219-19-000008.txt","Data/K10_68.txt","K10_68.txt"
"229053","1103982","Mondelez International, Inc.","10-K","2019-02-08","edgar/data/1103982/0001103982-19-000005.txt","Data/K10_69.txt","K10_69.txt"
"229250","110471","WOLVERINE WORLD WIDE INC /DE/","10-K","2019-02-26","edgar/data/110471/0000110471-19-000009.txt","Data/K10_70.txt","K10_70.txt"
"229830","1108524","SALESFORCE COM INC","10-K","2019-03-08","edgar/data/1108524/0001108524-19-000009.txt","Data/K10_71.txt","K10_71.txt"
"230726","1113169","PRICE T ROWE GROUP INC","10-K","2019-02-13","edgar/data/1113169/0001113169-19-000011.txt","Data/K10_72.txt","K10_72.txt"
"233200","1121788","GARMIN LTD","10-K","2019-02-20","edgar/data/1121788/0001615774-19-002739.txt","Data/K10_73.txt","K10_73.txt"
"234204","1126328","PRINCIPAL FINANCIAL GROUP INC","10-K","2019-02-13","edgar/data/1126328/0001047469-19-000469.txt","Data/K10_74.txt","K10_74.txt"
"235612","1133421","NORTHROP GRUMMAN CORP /DE/","10-K","2019-01-31","edgar/data/1133421/0001133421-19-000007.txt","Data/K10_75.txt","K10_75.txt"
"236136","1136869","ZIMMER BIOMET HOLDINGS, INC.","10-K","2019-02-26","edgar/data/1136869/0001564590-19-004283.txt","Data/K10_76.txt","K10_76.txt"
"236355","1137774","PRUDENTIAL FINANCIAL INC","10-K","2019-02-15","edgar/data/1137774/0001137774-19-000058.txt","Data/K10_77.txt","K10_77.txt"
"236481","1138118","CBRE GROUP, INC.","10-K","2019-03-01","edgar/data/1138118/0001564590-19-005666.txt","Data/K10_78.txt","K10_78.txt"
"238628","1158449","ADVANCE AUTO PARTS INC","10-K","2019-02-19","edgar/data/1158449/0001158449-19-000043.txt","Data/K10_79.txt","K10_79.txt"
"240386","1166126","J C PENNEY CO INC","10-K","2019-03-19","edgar/data/1166126/0001166126-19-000012.txt","Data/K10_80.txt","K10_80.txt"
"240510","1166691","COMCAST CORP","10-K","2019-01-31","edgar/data/1166691/0001166691-19-000005.txt","Data/K10_81.txt","K10_81.txt"
"243750","1177394","SYNNEX CORP","10-K","2019-01-28","edgar/data/1177394/0001564590-19-001232.txt","Data/K10_82.txt","K10_82.txt"
"252815","1219601","CROWN HOLDINGS INC","10-K","2019-02-28","edgar/data/1219601/0001219601-19-000005.txt","Data/K10_83.txt","K10_83.txt"
"255251","1232524","Jazz Pharmaceuticals plc","10-K","2019-02-26","edgar/data/1232524/0001232524-19-000013.txt","Data/K10_84.txt","K10_84.txt"
"260373","1262039","FORTINET INC","10-K","2019-02-27","edgar/data/1262039/0001262039-19-000006.txt","Data/K10_85.txt","K10_85.txt"
"261088","1267238","ASSURANT INC","10-K","2019-02-22","edgar/data/1267238/0001628280-19-001767.txt","Data/K10_86.txt","K10_86.txt"
"262496","1274494","FIRST SOLAR, INC.","10-K","2019-02-22","edgar/data/1274494/0001274494-19-000004.txt","Data/K10_87.txt","K10_87.txt"
"262825","1276187","Energy Transfer LP","10-K","2019-02-22","edgar/data/1276187/0001276187-19-000011.txt","Data/K10_88.txt","K10_88.txt"
"263884","1281761","REGIONS FINANCIAL CORP","10-K","2019-02-22","edgar/data/1281761/0001281761-19-000019.txt","Data/K10_89.txt","K10_89.txt"
"266143","12927","BOEING CO","10-K","2019-02-08","edgar/data/12927/0000012927-19-000010.txt","Data/K10_90.txt","K10_90.txt"
"267610","1300514","LAS VEGAS SANDS CORP","10-K","2019-02-22","edgar/data/1300514/0001300514-19-000021.txt","Data/K10_91.txt","K10_91.txt"
"268692","1306830","Celanese Corp","10-K","2019-02-07","edgar/data/1306830/0001306830-19-000014.txt","Data/K10_92.txt","K10_92.txt"
"271026","1318220","Waste Connections, Inc.","10-K","2019-02-14","edgar/data/1318220/0001144204-19-007493.txt","Data/K10_93.txt","K10_93.txt"
"272550","1324404","CF Industries Holdings, Inc.","10-K","2019-02-22","edgar/data/1324404/0001324404-19-000006.txt","Data/K10_94.txt","K10_94.txt"
"272629","1324424","Expedia Group, Inc.","10-K","2019-02-08","edgar/data/1324424/0001324424-19-000006.txt","Data/K10_95.txt","K10_95.txt"
"273325","1326801","Facebook Inc","10-K","2019-01-31","edgar/data/1326801/0001326801-19-000009.txt","Data/K10_96.txt","K10_96.txt"
"273576","1327811","Workday, Inc.","10-K","2019-03-18","edgar/data/1327811/0001327811-19-000038.txt","Data/K10_97.txt","K10_97.txt"
"274275","1331520","HOME BANCSHARES INC","10-K","2019-02-26","edgar/data/1331520/0001193125-19-052017.txt","Data/K10_98.txt","K10_98.txt"
"275408","1336917","Under Armour, Inc.","10-K","2019-02-25","edgar/data/1336917/0001336917-19-000011.txt","Data/K10_99.txt","K10_99.txt"
"279303","1355096","Qurate Retail, Inc.","10-K","2019-02-28","edgar/data/1355096/0001558370-19-001344.txt","Data/K10_100.txt","K10_100.txt"
"281483","1364742","BlackRock Inc.","10-K","2019-02-28","edgar/data/1364742/0001564590-19-005479.txt","Data/K10_101.txt","K10_101.txt"
"285412","1370637","ETSY INC","10-K","2019-02-28","edgar/data/1370637/0001370637-19-000028.txt","Data/K10_102.txt","K10_102.txt"
"285502","1370880","FireEye, Inc.","10-K","2019-02-25","edgar/data/1370880/0001370880-19-000006.txt","Data/K10_103.txt","K10_103.txt"
"286191","1373715","ServiceNow, Inc.","10-K","2019-02-27","edgar/data/1373715/0001373715-19-000070.txt","Data/K10_104.txt","K10_104.txt"
"287436","1378946","People's United Financial, Inc.","10-K","2019-03-01","edgar/data/1378946/0001193125-19-060912.txt","Data/K10_105.txt","K10_105.txt"
"288846","1384905","RingCentral Inc","10-K","2019-02-27","edgar/data/1384905/0001564590-19-004630.txt","Data/K10_106.txt","K10_106.txt"
"290327","1390777","Bank of New York Mellon Corp","10-K","2019-02-27","edgar/data/1390777/0001390777-19-000050.txt","Data/K10_107.txt","K10_107.txt"
"291024","1393612","Discover Financial Services","10-K","2019-02-20","edgar/data/1393612/0001393612-19-000011.txt","Data/K10_108.txt","K10_108.txt"
"291567","1395942","KAR Auction Services, Inc.","10-K","2019-02-21","edgar/data/1395942/0001395942-19-000016.txt","Data/K10_109.txt","K10_109.txt"
"293161","1402057","CDW Corp","10-K","2019-02-27","edgar/data/1402057/0001402057-19-000046.txt","Data/K10_110.txt","K10_110.txt"
"293886","1404655","HUBSPOT INC","10-K","2019-02-12","edgar/data/1404655/0001564590-19-002699.txt","Data/K10_111.txt","K10_111.txt"
"293968","1404912","KKR & Co. Inc.","10-K","2019-02-15","edgar/data/1404912/0001404912-19-000006.txt","Data/K10_112.txt","K10_112.txt"
"295581","1410636","American Water Works Company, Inc.","10-K","2019-02-19","edgar/data/1410636/0001410636-19-000041.txt","Data/K10_113.txt","K10_113.txt"
"296371","1413329","Philip Morris International Inc.","10-K","2019-02-07","edgar/data/1413329/0001413329-19-000007.txt","Data/K10_114.txt","K10_114.txt"
"300332","1423902","Western Gas Equity Partners, LP","10-K","2019-02-20","edgar/data/1423902/0001423902-19-000026.txt","Data/K10_115.txt","K10_115.txt"
"301575","1428875","SERVICEMASTER GLOBAL HOLDINGS INC","10-K","2019-03-01","edgar/data/1428875/0001428875-19-000023.txt","Data/K10_116.txt","K10_116.txt"
"304834","1442145","Verisk Analytics, Inc.","10-K","2019-02-19","edgar/data/1442145/0001442145-19-000012.txt","Data/K10_117.txt","K10_117.txt"
"307069","1453814","Medidata Solutions, Inc.","10-K","2019-03-01","edgar/data/1453814/0001453814-19-000061.txt","Data/K10_118.txt","K10_118.txt"
"309419","1465128","STARWOOD PROPERTY TRUST, INC.","10-K","2019-02-28","edgar/data/1465128/0001558370-19-001256.txt","Data/K10_119.txt","K10_119.txt"
"309762","1466258","Ingersoll-Rand plc","10-K","2019-02-12","edgar/data/1466258/0001466258-19-000073.txt","Data/K10_120.txt","K10_120.txt"
"312782","1477294","Sensata Technologies Holding plc","10-K","2019-02-06","edgar/data/1477294/0001477294-19-000011.txt","Data/K10_121.txt","K10_121.txt"
"313174","1478242","IQVIA HOLDINGS INC.","10-K","2019-02-19","edgar/data/1478242/0001564590-19-003180.txt","Data/K10_122.txt","K10_122.txt"
"320545","1506307","KINDER MORGAN, INC.","10-K","2019-02-08","edgar/data/1506307/0001506307-19-000033.txt","Data/K10_123.txt","K10_123.txt"
"320920","1507615","ANDEAVOR LOGISTICS LP","10-K","2019-02-28","edgar/data/1507615/0001507615-19-000011.txt","Data/K10_124.txt","K10_124.txt"
"322393","1512673","Square, Inc.","10-K","2019-02-27","edgar/data/1512673/0001512673-19-000003.txt","Data/K10_125.txt","K10_125.txt"
"324414","1519751","Fortune Brands Home & Security, Inc.","10-K","2019-02-25","edgar/data/1519751/0001193125-19-049951.txt","Data/K10_126.txt","K10_126.txt"
"326472","1527469","Athene Holding Ltd","10-K","2019-02-27","edgar/data/1527469/0001527469-19-000007.txt","Data/K10_127.txt","K10_127.txt"
"329050","1535929","Voya Financial, Inc.","10-K","2019-02-22","edgar/data/1535929/0001535929-19-000018.txt","Data/K10_128.txt","K10_128.txt"
"334836","1555280","Zoetis Inc.","10-K","2019-02-14","edgar/data/1555280/0001555280-19-000041.txt","Data/K10_129.txt","K10_129.txt"
"339757","1570585","Liberty Global plc","10-K","2019-02-27","edgar/data/1570585/0001570585-19-000039.txt","Data/K10_130.txt","K10_130.txt"
"339873","1571123","Science Applications International Corp","10-K","2019-03-29","edgar/data/1571123/0001571123-19-000004.txt","Data/K10_131.txt","K10_131.txt"
"343551","1581164","Extended Stay America, Inc.","10-K","2019-02-27","edgar/data/1581164/0001628280-19-002148.txt","Data/K10_132.txt","K10_132.txt"
"347629","1593936","Michaels Companies, Inc.","10-K","2019-03-19","edgar/data/1593936/0001558370-19-002281.txt","Data/K10_133.txt","K10_133.txt"
"348492","1596532","Arista Networks, Inc.","10-K","2019-02-15","edgar/data/1596532/0001596532-19-000027.txt","Data/K10_134.txt","K10_134.txt"
"356450","1616707","Wayfair Inc.","10-K","2019-02-25","edgar/data/1616707/0001616707-19-000042.txt","Data/K10_135.txt","K10_135.txt"
"357495","1618756","Restaurant Brands International Inc.","10-K","2019-02-22","edgar/data/1618756/0001618756-19-000005.txt","Data/K10_136.txt","K10_136.txt"
"368685","1652044","Alphabet Inc.","10-K","2019-02-05","edgar/data/1652044/0001652044-19-000004.txt","Data/K10_137.txt","K10_137.txt"
"371092","1659166","Fortive Corp","10-K","2019-02-28","edgar/data/1659166/0001659166-19-000085.txt","Data/K10_138.txt","K10_138.txt"
"374916","1665918","US Foods Holding Corp.","10-K","2019-02-14","edgar/data/1665918/0001665918-19-000012.txt","Data/K10_139.txt","K10_139.txt"
"378519","1673358","Yum China Holdings, Inc.","10-K","2019-02-27","edgar/data/1673358/0001564590-19-004944.txt","Data/K10_140.txt","K10_140.txt"
"379301","1675149","Alcoa Corp","10-K","2019-02-26","edgar/data/1675149/0001564590-19-004171.txt","Data/K10_141.txt","K10_141.txt"
"389144","1701605","Baker Hughes a GE Co","10-K","2019-02-19","edgar/data/1701605/0001701605-19-000021.txt","Data/K10_142.txt","K10_142.txt"
"393376","1711269","Evergy, Inc.","10-K","2019-02-22","edgar/data/1711269/0001711269-19-000013.txt","Data/K10_143.txt","K10_143.txt"
"396080","1718512","Gates Industrial Corp plc","10-K","2019-02-14","edgar/data/1718512/0001718512-19-000004.txt","Data/K10_144.txt","K10_144.txt"
"397571","1722684","WYNDHAM HOTELS & RESORTS, INC.","10-K","2019-02-14","edgar/data/1722684/0001722684-19-000008.txt","Data/K10_145.txt","K10_145.txt"
"404869","1739940","Cigna Corp","10-K","2019-02-28","edgar/data/1739940/0001047469-19-000792.txt","Data/K10_146.txt","K10_146.txt"
"407379","1747009","Equitrans Midstream Corp","10-K","2019-02-14","edgar/data/1747009/0001747009-19-000010.txt","Data/K10_147.txt","K10_147.txt"
"423773","18926","CENTURYLINK, INC","10-K","2019-03-11","edgar/data/18926/0000018926-19-000006.txt","Data/K10_148.txt","K10_148.txt"
"427054","21175","CNA FINANCIAL CORP","10-K","2019-02-13","edgar/data/21175/0000021175-19-000022.txt","Data/K10_149.txt","K10_149.txt"
"427078","21344","COCA COLA CO","10-K","2019-02-21","edgar/data/21344/0000021344-19-000014.txt","Data/K10_150.txt","K10_150.txt"
